threads,prefill_count,time,total_inserts,successful_inserts,total_deletes,successful_deletes,total_contains,successful_contains,total_operations,average_operations_per_thread
1,0,5.0000003178914385,1272627.6666666667,633856.0,1156714.3333333333,581686.6666666666,9145839.0,4589456.333333333,11575181.0,[11575181.0]
2,0,5.000006357828776,537901.3333333334,283218.6666666667,488507.6666666667,230971.33333333334,3864121.0,1827399.0,4890530.0,"[2936647.0, 1953883.0]"
4,0,5.000003814697266,350132.3333333333,194091.0,318133.6666666667,141772.33333333334,2515610.0,1121198.3333333333,3183876.0,"[1011915.0, 206935.0, 925531.3333333334, 1039494.6666666666]"
8,0,5.000018914540608,388397.3333333333,212349.0,352553.3333333333,159960.0,2790074.6666666665,1265538.3333333333,3531025.3333333335,"[453812.3333333333, 996649.6666666666, 780960.6666666666, 29046.0, 810054.6666666666, 184759.33333333334, 32766.666666666668, 242976.0]"
10,0,5.000026226043701,380964.0,208664.0,346020.0,156363.0,2738417.0,1239147.3333333333,3465401.0,"[54038.333333333336, 469754.0, 56170.666666666664, 25101.0, 897379.3333333334, 464807.0, 15334.0, 556536.3333333334, 245934.0, 680346.3333333334]"
20,0,5.000065326690674,521831.3333333333,275898.3333333333,473955.0,223674.0,3746344.3333333335,1764525.0,4742130.666666667,"[2894.6666666666665, 10496.0, 4333.666666666667, 14343.333333333334, 128094.33333333333, 274799.0, 425266.0, 590907.0, 36235.0, 10989.666666666666, 4991.333333333333, 920243.6666666666, 116985.66666666667, 239321.66666666666, 10419.333333333334, 1312498.3333333333, 8464.666666666666, 445479.0, 68523.66666666667, 116844.66666666667]"
40,0,5.0001899401346845,497728.0,264216.0,452112.3333333333,211846.0,3574259.0,1675986.3333333333,4524099.333333333,"[4662.333333333333, 4599.0, 88628.33333333333, 301.0, 13805.0, 14527.0, 1441.3333333333333, 136085.33333333334, 1866019.6666666667, 1705789.0, 940.0, 1491.3333333333333, 16083.0, 16398.666666666668, 706.6666666666666, 9618.666666666666, 11602.666666666666, 172742.0, 31221.666666666668, 13912.666666666666, 1855.6666666666667, 9023.666666666666, 14150.0, 149707.33333333334, 669.0, 1188.6666666666667, 5758.333333333333, 980.6666666666666, 1454.6666666666667, 684.0, 1361.0, 1725.6666666666667, 12410.666666666666, 2217.3333333333335, 10787.333333333334, 21483.0, 13304.666666666666, 162090.66666666666, 627.6666666666666, 2044.0]"
64,0,5.000189304351807,384242.3333333333,210425.33333333334,349291.3333333333,158129.0,2762355.0,1251156.3333333333,3495888.6666666665,"[4569.333333333333, 4260.333333333333, 9262.0, 450216.6666666667, 2797.0, 13346.333333333334, 2110.0, 199361.0, 180198.66666666666, 420912.6666666667, 4216.666666666667, 391897.3333333333, 2857.3333333333335, 2003.6666666666667, 436049.0, 196083.33333333334, 10255.333333333334, 205368.66666666666, 513813.0, 8882.666666666666, 4844.333333333333, 278.3333333333333, 2693.6666666666665, 66834.0, 1417.3333333333333, 2720.3333333333335, 1783.3333333333333, 6960.333333333333, 107.0, 7204.666666666667, 567.3333333333334, 1702.3333333333333, 8171.333333333333, 858.0, 4584.0, 749.3333333333334, 4761.333333333333, 6998.666666666667, 108.66666666666667, 1257.6666666666667, 4236.0, 5860.333333333333, 1096.6666666666667, 797.3333333333334, 1901.6666666666667, 6640.666666666667, 2359.6666666666665, 6467.333333333333, 896.3333333333334, 4967.0, 3291.0, 917.6666666666666, 672.6666666666666, 608.3333333333334, 6382.0, 1082.3333333333333, 5061.0, 248304.0, 3788.6666666666665, 2619.0, 805.0, 376.0, 1812.6666666666667, 1882.3333333333333]"
