threads,repetition,prefill_count,time,total_inserts,successful_inserts,total_deletes,successful_deletes,total_contains,successful_contains,total_operations,basic_correctness_test_success,operations_per_thread
1,0,0,5.0,959246,484260,871990,431908,6898393,3424946,8729629,1,[8729629]
2,0,0,5.000007152557373,496547,265045,455280,213310,3605242,1689436,4557069,1,"[2463908, 2093161]"
4,0,0,5.0000128746032715,243320,142947,220165,90964,1742156,719903,2205641,1,"[515193, 551495, 554609, 584344]"
8,0,0,5.000016689300537,196164,120468,178905,69559,1406427,543263,1781496,1,"[219339, 216383, 228011, 220019, 222682, 226875, 225868, 222319]"
10,0,0,5.000010967254639,218128,131126,198105,79509,1565204,629975,1981437,1,"[196198, 193307, 197977, 197125, 199559, 204945, 194302, 204002, 197734, 196288]"
20,0,0,5.0000529289245605,194608,119220,177101,68383,1395837,539163,1767546,1,"[87279, 85160, 86821, 87459, 87762, 91017, 85457, 91344, 87561, 89992, 88037, 89321, 87337, 87524, 85844, 89607, 90980, 90244, 88923, 89877]"
40,0,0,5.000102996826172,187417,115926,170179,65105,1340208,510020,1697804,1,"[40739, 42206, 42098, 42252, 42060, 42342, 41909, 42247, 41753, 42187, 41983, 43235, 42081, 43208, 43277, 41730, 43406, 43167, 41418, 42965, 42067, 43518, 40586, 40897, 43439, 42864, 42294, 40743, 43000, 43158, 43007, 43058, 43364, 43152, 41931, 42895, 42813, 41787, 43287, 43681]"
64,0,0,5.000469207763672,187497,115842,170117,65161,1341053,511863,1698667,1,"[26128, 26552, 26057, 26108, 26399, 26852, 25971, 26660, 25802, 26364, 26614, 26772, 26096, 26579, 26982, 26793, 26536, 27464, 27315, 26174, 26394, 26790, 25353, 25948, 26710, 27308, 27091, 26689, 25927, 26999, 26296, 25965, 26983, 26751, 26697, 26666, 26741, 26620, 26340, 27300, 25300, 27372, 26942, 26520, 26710, 24854, 26496, 25825, 27077, 26618, 26646, 27135, 26065, 27041, 26839, 26848, 26323, 26946, 26960, 26502, 26700, 26537, 26205, 26420]"
