threads,prefill_count,time,total_inserts,successful_inserts,total_deletes,successful_deletes,total_contains,successful_contains,total_operations,average_operations_per_thread
1,0,1.000000238418579,692030.3333333334,367801.0,676627.3333333334,316999.0,320663.3333333333,150452.0,1689321.0,[1689321.0]
2,0,1.000006635983785,328946.0,188375.0,324464.0,138454.0,153895.66666666666,65716.66666666667,807305.6666666666,"[497309.6666666667, 309996.0]"
4,0,1.000008265177409,138808.0,92469.33333333333,134988.0,45082.333333333336,64164.333333333336,21524.333333333332,337960.3333333333,"[86532.66666666667, 83487.0, 85746.33333333333, 82194.33333333333]"
8,0,1.0000239213307698,145579.33333333334,95995.33333333333,141619.66666666666,48275.0,67267.0,22920.333333333332,354466.0,"[43171.333333333336, 45603.0, 44904.333333333336, 44465.333333333336, 44144.333333333336, 45123.666666666664, 43425.666666666664, 43628.333333333336]"
10,0,1.0000223716100056,134269.0,90121.0,130918.0,43145.0,62106.0,20461.0,327293.0,"[32247.0, 33780.0, 32531.666666666668, 33373.666666666664, 32759.0, 33275.666666666664, 32767.0, 32493.666666666668, 32688.666666666668, 31376.666666666668]"
20,0,1.0000503063201904,133259.0,89498.66666666667,129797.0,42565.333333333336,61541.333333333336,20198.666666666668,324597.3333333333,"[15938.0, 16358.666666666666, 16476.0, 15635.0, 16097.0, 16107.0, 16038.666666666666, 16156.0, 16073.0, 15815.0, 16753.666666666668, 17059.333333333332, 16887.666666666668, 16361.333333333334, 16477.666666666668, 15965.666666666666, 15843.0, 15800.0, 16800.0, 15954.666666666666]"
40,0,1.0001004536946614,128184.33333333333,86755.33333333333,124425.0,40014.666666666664,59267.0,19191.0,311876.3333333333,"[7697.333333333333, 7969.666666666667, 8047.0, 7553.0, 7688.0, 7659.333333333333, 7691.666666666667, 7805.333333333333, 7416.666666666667, 7610.0, 7993.333333333333, 7980.666666666667, 7840.333333333333, 7745.0, 7994.666666666667, 7750.333333333333, 7627.333333333333, 7731.666666666667, 8027.666666666667, 7684.666666666667, 7932.0, 7800.333333333333, 7738.333333333333, 7558.0, 8072.666666666667, 8003.666666666667, 7538.333333333333, 7710.666666666667, 8118.666666666667, 7678.333333333333, 7797.0, 7577.333333333333, 7908.0, 8174.0, 7720.333333333333, 7973.666666666667, 8047.666666666667, 7675.666666666667, 7672.666666666667, 7665.333333333333]"
64,0,1.0004539092381795,122810.66666666667,84010.0,119324.33333333333,37766.333333333336,56753.333333333336,17912.0,298888.3333333333,"[4480.666666666667, 4800.666666666667, 4713.666666666667, 4712.333333333333, 4703.0, 4669.333333333333, 4701.0, 4773.0, 4633.333333333333, 4689.333333333333, 4581.0, 4752.333333333333, 4734.333333333333, 4641.666666666667, 4495.0, 4647.666666666667, 4597.666666666667, 4571.333333333333, 4500.0, 4584.0, 4768.0, 4534.0, 4724.666666666667, 4684.666666666667, 4761.666666666667, 4761.0, 4656.333333333333, 4546.333333333333, 4767.333333333333, 4640.666666666667, 4504.666666666667, 4604.0, 4648.666666666667, 4714.333333333333, 4431.0, 4832.333333333333, 4737.0, 4433.333333333333, 4671.333333333333, 4698.0, 4506.666666666667, 4738.333333333333, 4653.0, 4693.666666666667, 4707.0, 4649.666666666667, 4629.0, 4689.333333333333, 4595.0, 4651.333333333333, 4772.0, 4845.0, 4745.333333333333, 4794.666666666667, 4746.666666666667, 4722.333333333333, 4632.333333333333, 4635.0, 4685.333333333333, 4671.0, 4832.666666666667, 4702.333333333333, 4736.0, 4754.0]"
