threads,repetition,prefill_count,time,total_inserts,successful_inserts,total_deletes,successful_deletes,total_contains,successful_contains,total_operations,operations_per_thread
1,0,0,5.0,1156391,578720,1051023,525914,8312346,4152951,10519760,[10519760]
1,1,0,5.000000476837158,1169844,585098,1063210,532447,8408568,4203571,10641622,[10641622]
1,2,0,5.0,1154246,577675,1049223,524984,8297796,4145322,10501265,[10501265]
