threads,prefill_count,time,total_inserts,successful_inserts,total_deletes,successful_deletes,total_contains,successful_contains,total_operations,basic_correctness_test_success,average_operations_per_thread
1,0,1.0000004768371582,681689.3333333334,361594.6666666667,664525.0,311130.3333333333,314254.0,147524.33333333334,1660468.3333333333,True,[1660468.3333333333]
2,0,1.0000038146972656,492783.6666666667,269153.3333333333,483598.6666666667,218954.33333333334,228228.0,103494.33333333333,1204610.3333333333,True,"[652413.0, 552197.3333333334]"
4,0,1.0000111262003581,172408.66666666666,109616.0,166792.33333333334,60428.333333333336,78935.0,28580.0,418136.0,True,"[110441.33333333333, 91331.0, 107157.33333333333, 109206.33333333333]"
8,0,1.0000149408976238,149830.33333333334,98159.0,145614.0,50095.333333333336,68835.33333333333,23842.0,364279.6666666667,True,"[44124.333333333336, 45834.0, 46214.666666666664, 43827.0, 46138.0, 46316.666666666664, 46372.333333333336, 45452.666666666664]"
10,0,1.000024954477946,134916.33333333334,90258.33333333333,130969.33333333333,43039.0,61937.666666666664,20364.0,327823.3333333333,True,"[32526.333333333332, 33557.666666666664, 33859.0, 32116.666666666668, 33892.0, 32200.666666666668, 32547.333333333332, 31432.333333333332, 32955.666666666664, 32735.666666666668]"
20,0,1.0000515381495159,125247.0,85249.0,121544.33333333333,38726.333333333336,57515.333333333336,18327.333333333332,304306.6666666667,True,"[15410.333333333334, 16162.0, 15747.333333333334, 14468.666666666666, 16175.333333333334, 14433.0, 15961.666666666666, 14264.666666666666, 15961.666666666666, 14595.666666666666, 14428.0, 15955.333333333334, 14546.0, 15496.0, 15918.666666666666, 15779.333333333334, 15403.0, 14700.333333333334, 14355.333333333334, 14544.333333333334]"
40,0,1.0001178582509358,121960.33333333333,83509.33333333333,118697.66666666667,37385.333333333336,56096.0,17530.666666666668,296754.0,True,"[7661.666666666667, 7802.333333333333, 7643.666666666667, 7598.0, 7766.666666666667, 7462.333333333333, 7785.666666666667, 7032.0, 7707.0, 7186.333333333333, 7105.666666666667, 7835.0, 7040.333333333333, 7691.333333333333, 7299.666666666667, 7683.0, 7598.666666666667, 7714.333333333333, 7693.666666666667, 6935.666666666667, 7019.333333333333, 7682.0, 7692.0, 7154.0, 7099.0, 7284.666666666667, 7209.333333333333, 7570.0, 7088.0, 7199.333333333333, 7573.0, 7716.0, 6984.0, 7662.666666666667, 7273.333333333333, 7123.333333333333, 7588.666666666667, 7232.0, 7148.666666666667, 7211.666666666667]"
64,0,1.0004828770955403,119330.0,82081.33333333333,116287.0,36330.666666666664,54986.666666666664,17097.333333333332,290603.6666666667,True,"[4719.666666666667, 4607.666666666667, 4391.333333333333, 4310.333333333333, 4859.333333333333, 4213.333333333333, 4539.666666666667, 4355.0, 4750.666666666667, 4386.666666666667, 4531.0, 4448.0, 4373.333333333333, 4345.333333333333, 4749.666666666667, 4424.0, 4556.666666666667, 4546.666666666667, 4660.333333333333, 4619.666666666667, 4467.666666666667, 4647.0, 4553.333333333333, 4732.666666666667, 4687.666666666667, 4455.333333333333, 4869.333333333333, 4577.666666666667, 4424.666666666667, 4477.333333333333, 4731.0, 4626.0, 4331.666666666667, 4897.0, 4598.666666666667, 4364.333333333333, 4542.666666666667, 4691.666666666667, 4635.666666666667, 4530.0, 4501.666666666667, 4492.333333333333, 4361.333333333333, 4363.333333333333, 4508.333333333333, 4549.666666666667, 4742.0, 4442.0, 4880.0, 4559.666666666667, 4597.333333333333, 4387.666666666667, 4523.666666666667, 4508.666666666667, 4724.333333333333, 4539.0, 4460.666666666667, 4338.0, 4328.0, 4336.666666666667, 4728.333333333333, 4480.666666666667, 4671.666666666667, 4349.0]"
