threads,prefill_count,time,total_inserts,successful_inserts,total_deletes,successful_deletes,total_contains,successful_contains,total_operations,average_operations_per_thread
1,0,5.0,1007558.0,507326.0,915575.0,455168.0,7245388.0,3590671.0,9168521.0,[9168521.0]
2,0,5.000001907348633,502132.0,268980.0,468481.0,217123.0,3703793.0,1716450.0,4674406.0,"[2024538.0, 2649868.0]"
4,0,5.0000176429748535,211224.0,127398.0,191608.0,75944.0,1513341.0,600467.0,1916173.0,"[491321.0, 445234.0, 485330.0, 494288.0]"
8,0,5.000035762786865,182539.0,113458.0,165638.0,62711.0,1312388.0,497390.0,1660565.0,"[211115.0, 208487.0, 213052.0, 203428.0, 211307.0, 203041.0, 212093.0, 198042.0]"
10,0,5.000026702880859,186999.0,115474.0,169096.0,64754.0,1341732.0,514139.0,1697827.0,"[173916.0, 174426.0, 175873.0, 166587.0, 175005.0, 162709.0, 174273.0, 165149.0, 163227.0, 166662.0]"
20,0,5.0000481605529785,186967.0,115796.0,170569.0,65139.0,1345904.0,512802.0,1703440.0,"[86648.0, 87842.0, 88102.0, 83614.0, 85324.0, 83661.0, 86416.0, 83330.0, 82944.0, 82443.0, 83259.0, 85000.0, 86637.0, 85109.0, 85099.0, 85438.0, 83454.0, 86878.0, 86668.0, 85574.0]"
40,0,5.000091552734375,185959.0,115124.0,169078.0,64570.0,1331397.0,504121.0,1686434.0,"[42303.0, 42853.0, 43201.0, 41427.0, 41576.0, 42717.0, 42470.0, 41288.0, 41973.0, 41257.0, 41772.0, 41101.0, 41428.0, 43195.0, 41485.0, 41626.0, 42780.0, 43136.0, 41536.0, 41688.0, 40907.0, 42615.0, 42696.0, 41906.0, 42568.0, 41509.0, 42413.0, 43215.0, 41052.0, 42731.0, 42574.0, 42535.0, 42811.0, 42877.0, 41629.0, 42679.0, 43226.0, 41398.0, 41796.0, 42485.0]"
64,0,5.000487327575684,187655.0,115742.0,170312.0,65056.0,1347282.0,514334.0,1705249.0,"[26661.0, 26942.0, 26816.0, 26948.0, 25473.0, 26602.0, 26988.0, 26374.0, 26452.0, 27267.0, 27197.0, 26402.0, 27110.0, 26983.0, 25718.0, 27642.0, 26820.0, 26405.0, 27057.0, 26980.0, 26453.0, 27386.0, 26967.0, 26408.0, 26383.0, 26144.0, 26550.0, 26730.0, 27088.0, 26822.0, 28047.0, 27571.0, 26501.0, 27823.0, 26423.0, 26146.0, 26836.0, 26905.0, 26790.0, 26786.0, 26368.0, 25827.0, 26191.0, 26661.0, 26088.0, 26213.0, 24849.0, 26441.0, 25885.0, 27019.0, 26675.0, 26359.0, 26204.0, 26746.0, 26901.0, 26451.0, 25188.0, 26929.0, 27166.0, 26744.0, 26454.0, 26935.0, 26559.0, 26800.0]"
