threads,prefill_count,time,total_inserts,successful_inserts,total_deletes,successful_deletes,total_contains,successful_contains,total_operations,average_operations_per_thread
1,0,1.0000001192092896,661528.0,352804.0,647213.0,302025.0,306743.0,143442.0,1615484.0,[1615484.0]
2,0,1.0000011920928955,562899.0,303422.0,547617.0,252742.0,259419.0,120215.0,1369935.0,"[681652.0, 688283.0]"
4,0,1.0000139474868774,217380.0,132780.0,211779.0,82860.0,100462.0,38959.0,529621.0,"[133043.0, 127187.0, 127631.0, 141760.0]"
8,0,1.0000181198120117,121994.0,83416.0,118324.0,37161.0,56470.0,17961.0,296788.0,"[36134.0, 36556.0, 36095.0, 35638.0, 38273.0, 37508.0, 38274.0, 38310.0]"
10,0,1.0000306367874146,130110.0,87739.0,127237.0,40976.0,60543.0,19650.0,317890.0,"[30389.0, 31268.0, 31001.0, 30461.0, 33453.0, 33074.0, 32822.0, 33620.0, 30741.0, 31061.0]"
20,0,1.0000712871551514,131876.0,88839.0,127911.0,41790.0,60636.0,19741.0,320423.0,"[16217.0, 16920.0, 15817.0, 15679.0, 17112.0, 16670.0, 16741.0, 16830.0, 16223.0, 15947.0, 15114.0, 15236.0, 16893.0, 15134.0, 15201.0, 15222.0, 16888.0, 15634.0, 15512.0, 15433.0]"
40,0,1.0001144409179688,123458.0,84308.0,120196.0,38213.0,57201.0,18077.0,300855.0,"[7282.0, 7930.0, 7468.0, 7729.0, 7825.0, 7428.0, 7806.0, 7646.0, 7415.0, 7580.0, 7354.0, 7345.0, 7672.0, 7301.0, 7376.0, 7711.0, 7873.0, 7367.0, 7787.0, 7286.0, 7567.0, 7208.0, 7766.0, 7434.0, 7324.0, 7362.0, 7594.0, 7407.0, 7319.0, 7819.0, 7760.0, 7610.0, 7212.0, 7418.0, 7366.0, 7587.0, 7583.0, 7310.0, 7448.0, 7580.0]"
64,0,1.0004472732543945,122017.0,83318.0,118654.0,37288.0,56524.0,17711.0,297195.0,"[4598.0, 4287.0, 4661.0, 4433.0, 4784.0, 4847.0, 4959.0, 4802.0, 4934.0, 4536.0, 4037.0, 4873.0, 4756.0, 4495.0, 4721.0, 4785.0, 4888.0, 4410.0, 4475.0, 4796.0, 4795.0, 4692.0, 4815.0, 4720.0, 4576.0, 4576.0, 4434.0, 4716.0, 4660.0, 4759.0, 4683.0, 4664.0, 4627.0, 4563.0, 4850.0, 4704.0, 4792.0, 4597.0, 4655.0, 4561.0, 4684.0, 4753.0, 4323.0, 4644.0, 4617.0, 4669.0, 4405.0, 4558.0, 4690.0, 4714.0, 4530.0, 4458.0, 4608.0, 4826.0, 4640.0, 4641.0, 4577.0, 4401.0, 4665.0, 4737.0, 4721.0, 4429.0, 4603.0, 4786.0]"
