threads,repetition,prefill_count,time,total_inserts,successful_inserts,total_deletes,successful_deletes,total_contains,successful_contains,total_operations,operations_per_thread
1,0,0,1.0000001192092896,661528,352804,647213,302025,306743,143442,1615484,[1615484]
2,0,0,1.0000011920928955,562899,303422,547617,252742,259419,120215,1369935,"[681652, 688283]"
4,0,0,1.0000139474868774,217380,132780,211779,82860,100462,38959,529621,"[133043, 127187, 127631, 141760]"
8,0,0,1.0000181198120117,121994,83416,118324,37161,56470,17961,296788,"[36134, 36556, 36095, 35638, 38273, 37508, 38274, 38310]"
10,0,0,1.0000306367874146,130110,87739,127237,40976,60543,19650,317890,"[30389, 31268, 31001, 30461, 33453, 33074, 32822, 33620, 30741, 31061]"
20,0,0,1.0000712871551514,131876,88839,127911,41790,60636,19741,320423,"[16217, 16920, 15817, 15679, 17112, 16670, 16741, 16830, 16223, 15947, 15114, 15236, 16893, 15134, 15201, 15222, 16888, 15634, 15512, 15433]"
40,0,0,1.0001144409179688,123458,84308,120196,38213,57201,18077,300855,"[7282, 7930, 7468, 7729, 7825, 7428, 7806, 7646, 7415, 7580, 7354, 7345, 7672, 7301, 7376, 7711, 7873, 7367, 7787, 7286, 7567, 7208, 7766, 7434, 7324, 7362, 7594, 7407, 7319, 7819, 7760, 7610, 7212, 7418, 7366, 7587, 7583, 7310, 7448, 7580]"
64,0,0,1.0004472732543945,122017,83318,118654,37288,56524,17711,297195,"[4598, 4287, 4661, 4433, 4784, 4847, 4959, 4802, 4934, 4536, 4037, 4873, 4756, 4495, 4721, 4785, 4888, 4410, 4475, 4796, 4795, 4692, 4815, 4720, 4576, 4576, 4434, 4716, 4660, 4759, 4683, 4664, 4627, 4563, 4850, 4704, 4792, 4597, 4655, 4561, 4684, 4753, 4323, 4644, 4617, 4669, 4405, 4558, 4690, 4714, 4530, 4458, 4608, 4826, 4640, 4641, 4577, 4401, 4665, 4737, 4721, 4429, 4603, 4786]"
