threads,prefill_count,time,total_inserts,successful_inserts,total_deletes,successful_deletes,total_contains,successful_contains,total_operations,basic_correctness_test_success,average_operations_per_thread
1,0,1.0000001192092896,898644.6666666666,468705.3333333333,875065.0,417990.6666666667,415578.0,198510.33333333334,2189287.6666666665,True,[2189287.6666666665]
2,0,1.000001589457194,580797.3333333334,311978.3333333333,565436.3333333334,261451.66666666666,267669.6666666667,123996.0,1413903.3333333333,True,"[706015.0, 707888.3333333334]"
4,0,1.000006119410197,286816.0,166982.33333333334,278486.0,116548.33333333333,131822.66666666666,55310.666666666664,697124.6666666666,True,"[216818.66666666666, 167355.33333333334, 230318.33333333334, 82632.33333333333]"
8,0,1.000017563501994,251770.33333333334,149661.0,244785.33333333334,99343.0,115870.66666666667,47231.333333333336,612426.3333333334,True,"[36651.0, 70650.0, 212015.66666666666, 3540.3333333333335, 24838.666666666668, 33356.333333333336, 181537.66666666666, 49836.666666666664]"
10,0,1.0000234047571819,258027.33333333334,152840.33333333334,250709.66666666666,102486.0,118829.0,48564.0,627566.0,True,"[23731.0, 11687.333333333334, 214053.33333333334, 1953.0, 32501.0, 1686.6666666666667, 189550.0, 124300.66666666667, 15466.333333333334, 12636.666666666666]"
20,0,1.0000813404719036,362363.6666666667,204062.33333333334,352397.0,153468.33333333334,166459.66666666666,72752.0,881220.3333333334,True,"[29646.0, 218050.66666666666, 246641.66666666666, 1766.3333333333333, 1526.3333333333333, 869.0, 177627.66666666666, 11441.333333333334, 37639.0, 25341.666666666668, 11290.0, 1155.0, 2492.3333333333335, 397.3333333333333, 497.6666666666667, 2449.0, 660.0, 180.66666666666666, 949.6666666666666, 110599.0]"
40,0,1.0001754760742188,323233.0,184702.0,314357.0,134127.0,148552.66666666666,63943.666666666664,786142.6666666666,True,"[89231.33333333333, 2595.6666666666665, 1359.6666666666667, 1753.6666666666667, 1706.6666666666667, 1344.0, 849.6666666666666, 2102.3333333333335, 201.66666666666666, 1236.0, 4039.6666666666665, 2097.0, 197.66666666666666, 190.66666666666666, 157.33333333333334, 813.3333333333334, 4149.0, 130.66666666666666, 88.66666666666667, 226.66666666666666, 44118.666666666664, 54.333333333333336, 6050.666666666667, 10874.0, 2316.0, 216.66666666666666, 449.6666666666667, 129740.66666666667, 172.0, 106967.66666666667, 123938.33333333333, 303.0, 991.6666666666666, 136987.0, 190.66666666666666, 1337.6666666666667, 588.6666666666666, 104875.0, 1397.6666666666667, 101.33333333333333]"
64,0,1.0002489884694417,240865.0,144354.33333333334,234254.66666666666,94186.0,110892.0,44671.0,586011.6666666666,True,"[46137.0, 1506.3333333333333, 694.6666666666666, 414.0, 2183.6666666666665, 2191.0, 57017.666666666664, 529.3333333333334, 1153.0, 375.3333333333333, 292.6666666666667, 800.6666666666666, 292.6666666666667, 1518.3333333333333, 433.0, 929.0, 857.6666666666666, 688.0, 1153.6666666666667, 157.66666666666666, 101.0, 47.666666666666664, 256.3333333333333, 505.6666666666667, 367.3333333333333, 1612.6666666666667, 517.3333333333334, 92956.0, 335.0, 11443.666666666666, 36188.0, 536.0, 1087.3333333333333, 463.6666666666667, 145.0, 557.6666666666666, 623.0, 5597.333333333333, 426.6666666666667, 946.3333333333334, 14295.0, 709.3333333333334, 76053.0, 1093.3333333333333, 70021.33333333333, 1448.0, 271.6666666666667, 424.6666666666667, 320.6666666666667, 586.6666666666666, 140.66666666666666, 763.3333333333334, 11499.666666666666, 119.0, 628.3333333333334, 1561.0, 201.33333333333334, 921.3333333333334, 16983.0, 69310.66666666667, 673.0, 25952.333333333332, 895.6666666666666, 17099.666666666668]"
